instruction_id,pair_id,sample_idx,MW,LogP,QED,TPSA,HBD,HBA,RB,SA,C,N,O,S,F,Cl,Br,I,ring_count,scaffold_class,fg_ester,fg_amide,fg_amine,fg_alcohol,fg_halogen
3,d6d747f61bf51863,5,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
3,d6d747f61bf51863,6,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
3,d6d747f61bf51863,7,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0
4,d6d747f61bf51863,0,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,23.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
4,d6d747f61bf51863,1,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4,d6d747f61bf51863,2,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
4,d6d747f61bf51863,3,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4,d6d747f61bf51863,4,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
4,d6d747f61bf51863,5,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
4,d6d747f61bf51863,6,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
4,d6d747f61bf51863,7,325.4960021972656,5.123300075531006,0.2566419541835785,29.100000381469727,1.0,1.0,9.0,1.7300000190734863,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0
5,fca6ec7c23e29c14,0,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
5,fca6ec7c23e29c14,1,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
5,fca6ec7c23e29c14,2,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0
5,fca6ec7c23e29c14,3,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
5,fca6ec7c23e29c14,4,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
5,fca6ec7c23e29c14,5,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
5,fca6ec7c23e29c14,6,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
5,fca6ec7c23e29c14,7,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
6,fca6ec7c23e29c14,0,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
6,fca6ec7c23e29c14,1,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
6,fca6ec7c23e29c14,2,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0
6,fca6ec7c23e29c14,3,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
6,fca6ec7c23e29c14,4,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
6,fca6ec7c23e29c14,5,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6,fca6ec7c23e29c14,6,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
6,fca6ec7c23e29c14,7,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
7,fca6ec7c23e29c14,0,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
7,fca6ec7c23e29c14,1,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
7,fca6ec7c23e29c14,2,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0
7,fca6ec7c23e29c14,3,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
7,fca6ec7c23e29c14,4,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
7,fca6ec7c23e29c14,5,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
7,fca6ec7c23e29c14,6,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
7,fca6ec7c23e29c14,7,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
8,fca6ec7c23e29c14,0,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
8,fca6ec7c23e29c14,1,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
8,fca6ec7c23e29c14,2,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0
8,fca6ec7c23e29c14,3,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
8,fca6ec7c23e29c14,4,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
8,fca6ec7c23e29c14,5,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8,fca6ec7c23e29c14,6,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
8,fca6ec7c23e29c14,7,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
9,fca6ec7c23e29c14,0,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
9,fca6ec7c23e29c14,1,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
9,fca6ec7c23e29c14,2,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0
9,fca6ec7c23e29c14,3,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
9,fca6ec7c23e29c14,4,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
9,fca6ec7c23e29c14,5,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
9,fca6ec7c23e29c14,6,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
9,fca6ec7c23e29c14,7,137.18600463867188,0.3510200083255768,0.5742919445037842,44.02000045776367,0.0,3.0,1.0,1.9900000095367432,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
10,85c5bda4edfee705,0,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0
10,85c5bda4edfee705,1,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
10,85c5bda4edfee705,2,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0
10,85c5bda4edfee705,3,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0
10,85c5bda4edfee705,4,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,25.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0
10,85c5bda4edfee705,5,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,24.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0
10,85c5bda4edfee705,6,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0
10,85c5bda4edfee705,7,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0
11,85c5bda4edfee705,0,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0
11,85c5bda4edfee705,1,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
11,85c5bda4edfee705,2,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0
11,85c5bda4edfee705,3,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0
11,85c5bda4edfee705,4,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,25.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0
11,85c5bda4edfee705,5,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,24.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0
11,85c5bda4edfee705,6,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0
11,85c5bda4edfee705,7,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0
12,85c5bda4edfee705,0,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0
12,85c5bda4edfee705,1,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
12,85c5bda4edfee705,2,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0
12,85c5bda4edfee705,3,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0
12,85c5bda4edfee705,4,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,25.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0
12,85c5bda4edfee705,5,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,24.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0
12,85c5bda4edfee705,6,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0
12,85c5bda4edfee705,7,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0
13,85c5bda4edfee705,0,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,23.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0
13,85c5bda4edfee705,1,455.989013671875,3.771899938583374,0.6670179963111877,109.56999969482422,2.0,5.0,7.0,3.619999885559082,21.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
